a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
0.00,-0.00,1.00,0.00,0.09,-0.03,93865,22.03
0.00,-0.00,1.00,0.03,0.06,-0.00,93870,22.03
0.00,-0.00,1.00,0.05,0.03,0.02,93873,22.03
0.00,0.00,1.00,0.05,0.00,0.02,93877,22.03
0.00,0.00,1.00,0.02,0.00,-0.00,93881,22.00
0.00,-0.00,1.00,-0.01,0.02,0.02,93884,22.00
0.00,-0.00,1.00,-0.01,0.02,0.02,93888,22.00
0.00,-0.00,1.00,0.00,0.02,0.03,93892,22.04
0.00,-0.00,1.00,0.02,0.03,0.03,93895,22.04
0.00,-0.00,1.00,0.05,0.03,0.05,93899,22.04
0.00,-0.00,1.00,0.03,0.02,0.03,93903,22.01
0.00,0.00,1.00,-0.03,-0.01,0.02,93907,22.01
-0.00,0.00,1.00,-0.04,0.00,-0.00,93911,22.01
-0.00,0.00,1.00,-0.06,0.03,-0.00,93915,22.07
0.00,0.00,1.00,-0.04,0.05,-0.00,93919,22.07
-0.00,0.00,1.00,-0.04,0.03,-0.03,93922,22.07
-0.00,0.00,1.00,-0.06,0.02,-0.03,93926,22.01
0.00,0.00,1.00,-0.10,0.03,-0.00,93930,22.01
0.00,0.00,1.00,-0.12,0.03,0.03,93933,22.01
0.00,0.00,1.00,-0.09,0.00,0.05,93937,22.02
0.00,0.00,1.00,-0.04,-0.01,0.05,93941,22.02
0.00,0.00,1.00,0.05,-0.04,0.05,93945,22.02
0.00,0.00,1.00,0.07,-0.04,0.05,93948,22.01
0.00,0.00,1.00,0.03,-0.01,0.03,93953,22.01
0.00,0.00,1.00,0.00,0.02,-0.00,93957,22.01
0.00,0.00,1.00,-0.01,0.05,-0.02,93960,22.03
0.00,0.00,1.00,-0.01,0.03,0.02,93964,22.03
0.00,0.00,1.00,-0.01,0.02,0.06,93968,22.03
0.00,0.00,1.00,0.00,0.02,0.06,93971,21.96
0.00,-0.00,1.00,0.00,-0.01,0.03,93975,21.96
0.00,-0.00,1.00,0.00,-0.04,0.02,93979,21.96
-0.00,-0.00,1.00,-0.03,-0.03,0.02,93983,22.02
-0.00,-0.00,1.00,-0.03,0.00,-0.00,93986,22.02
0.00,0.00,1.00,-0.01,0.06,-0.00,93990,22.02
0.00,0.00,1.00,-0.03,0.08,-0.02,93995,22.00
0.00,0.00,1.00,-0.07,0.08,-0.00,93998,22.00
0.00,0.00,1.00,-0.09,0.05,0.02,94002,22.00
0.00,-0.00,1.00,-0.12,-0.03,0.05,94006,22.03
0.00,-0.00,1.00,-0.12,-0.06,0.05,94010,22.03
0.00,-0.00,1.00,-0.07,-0.04,0.05,94013,22.00
-0.00,-0.00,1.00,-0.04,-0.03,0.06,94017,22.00
-0.00,-0.00,1.00,0.02,-0.04,0.08,94021,22.00
-0.00,-0.00,1.00,0.05,-0.06,0.06,94025,22.00
-0.00,-0.00,1.00,0.03,-0.04,0.05,94029,22.00
-0.00,-0.00,1.00,0.00,-0.01,-0.02,94033,22.00
0.00,-0.00,1.00,-0.01,-0.01,-0.03,94036,22.02
0.00,-0.00,1.00,-0.07,0.02,-0.06,94041,22.02
0.00,-0.00,1.00,-0.09,0.03,-0.08,94045,22.02
-0.00,-0.00,1.00,-0.09,0.03,-0.06,94049,22.06
-0.00,-0.00,1.00,-0.06,0.06,-0.03,94053,22.06
-0.00,-0.00,1.00,-0.04,0.08,-0.03,94057,22.06
-0.00,0.00,1.00,-0.03,0.08,-0.06,94061,21.99
-0.00,0.00,1.00,-0.03,0.03,-0.08,94064,21.99
0.00,0.00,1.00,-0.01,-0.04,-0.05,94068,21.99
0.00,0.00,1.00,-0.01,-0.07,-0.02,94072,21.98
0.00,0.00,1.00,-0.03,-0.09,0.03,94076,21.98
0.00,0.00,1.00,-0.06,-0.07,0.05,94081,22.03
0.00,0.00,1.00,-0.10,-0.03,0.05,94084,22.03
0.00,-0.00,1.00,-0.12,0.00,0.05,94088,22.03
0.00,0.00,1.00,-0.10,0.06,0.05,94092,22.04
0.00,0.00,1.00,-0.09,0.11,0.03,94096,22.04
0.00,0.00,1.00,-0.06,0.15,-0.03,94099,22.04
0.00,0.00,1.00,-0.06,0.14,-0.05,94103,22.03
0.00,0.00,1.00,-0.06,0.06,-0.03,94107,22.03
0.00,0.00,1.00,-0.04,0.03,-0.00,94110,22.03
0.00,0.00,1.00,0.00,0.02,0.03,94114,22.00
0.00,0.00,1.00,0.02,0.00,0.03,94118,22.00
0.00,-0.00,1.00,-0.01,-0.01,-0.00,94121,22.00
0.00,-0.00,1.00,-0.06,-0.01,-0.02,94126,22.03
-0.00,-0.00,1.00,-0.13,-0.01,-0.03,94130,22.03
-0.00,-0.00,1.00,-0.15,0.00,-0.05,94134,22.03
-0.00,-0.00,1.00,-0.12,0.00,-0.03,94138,21.97
0.00,0.00,1.00,-0.09,0.03,0.02,94142,21.97
0.00,0.00,1.00,-0.07,0.05,0.02,94146,21.97
0.00,0.00,1.00,-0.03,0.02,-0.00,94149,21.99
0.00,0.00,1.00,-0.01,0.00,-0.00,94153,21.99
-0.00,-0.00,1.00,0.00,0.00,-0.00,94157,21.99
0.00,-0.00,1.00,-0.01,0.00,-0.02,94160,21.96
0.00,-0.00,1.00,-0.03,0.03,-0.00,94164,21.96
0.00,-0.00,1.00,-0.04,0.06,0.02,94169,21.96
0.00,0.00,1.00,-0.06,0.08,-0.00,94173,22.03
0.00,0.00,1.00,-0.06,0.03,-0.03,94177,22.03
0.00,0.00,1.00,-0.06,0.02,-0.03,94180,22.03
0.00,0.00,1.00,-0.06,-0.03,-0.06,94184,22.03
0.00,-0.00,1.00,-0.04,-0.01,-0.06,94188,22.03
0.00,-0.00,1.00,-0.04,0.02,-0.03,94192,22.01
0.00,-0.00,1.00,-0.06,0.05,0.02,94196,22.01
-0.00,-0.00,1.00,-0.07,0.09,0.06,94199,22.01
0.00,-0.00,1.00,-0.04,0.11,0.05,94203,22.03
0.00,0.00,1.00,0.05,0.09,0.03,94208,22.03
0.00,0.00,1.00,0.07,0.06,0.05,94212,22.03
0.00,0.00,1.00,0.02,0.02,0.06,94215,22.04
0.00,0.00,1.00,-0.01,0.00,0.06,94219,22.04
0.00,0.00,1.00,-0.04,-0.01,0.02,94223,22.04
-0.00,0.00,1.00,-0.06,-0.03,-0.02,94226,22.01
-0.00,0.00,1.00,-0.09,-0.06,-0.03,94230,22.01
-0.00,-0.00,1.00,-0.10,-0.03,-0.02,94234,22.01
0.00,-0.00,1.00,-0.10,0.05,-0.00,94238,22.02
-0.00,0.00,1.00,-0.07,0.08,0.02,94242,22.02
-0.00,0.00,1.00,-0.04,0.08,0.03,94245,22.02
-0.00,-0.00,1.00,0.02,0.03,0.05,94249,22.03
-0.00,-0.00,1.00,0.00,0.02,0.03,94254,22.03
-0.00,-0.00,1.00,-0.06,0.00,0.02,94258,22.03
-0.00,-0.00,1.00,-0.09,-0.01,0.02,94261,22.06
-0.00,-0.00,1.00,-0.12,-0.03,-0.02,94265,22.06
0.00,-0.00,1.00,-0.12,-0.04,-0.03,94269,22.04
0.00,0.00,1.00,-0.10,-0.03,-0.05,94273,22.04
0.00,0.00,1.00,-0.04,0.00,-0.03,94277,22.04
-0.00,0.00,1.00,-0.03,0.02,-0.03,94281,22.04
-0.00,0.00,1.00,-0.01,0.02,-0.08,94284,22.04
-0.00,0.00,1.00,-0.03,0.02,-0.08,94288,22.04
0.00,-0.00,1.00,-0.04,0.00,-0.05,94292,22.04
0.00,-0.00,1.00,-0.06,0.00,-0.02,94297,22.04
0.00,-0.00,1.00,-0.07,-0.01,0.02,94301,22.04
0.00,-0.00,1.00,-0.07,-0.03,-0.00,94305,22.02
0.00,-0.00,1.00,-0.03,-0.01,-0.00,94308,22.02
0.00,0.00,1.00,0.00,0.00,0.05,94312,22.02
-0.00,0.00,1.00,-0.01,0.00,0.08,94316,22.00
-0.00,0.00,1.00,-0.03,0.02,0.09,94320,22.00
-0.00,0.00,1.00,-0.03,0.00,0.09,94323,22.00
0.00,0.00,1.00,0.03,-0.01,0.06,94327,22.01
0.00,0.00,1.00,0.05,0.02,0.06,94331,22.01
0.00,-0.00,1.00,0.08,0.06,0.06,94336,22.01
-0.00,-0.00,1.00,0.07,0.06,0.05,94339,22.03
-0.00,-0.00,1.00,0.03,0.05,-0.02,94343,22.03
-0.00,-0.00,1.00,0.00,0.03,-0.02,94347,22.03
0.00,-0.00,1.00,-0.04,0.05,-0.00,94350,21.99
-0.00,0.00,1.00,-0.06,0.06,-0.00,94354,21.99
-0.00,0.00,1.00,-0.06,0.05,0.02,94358,22.00
-0.00,0.00,1.00,-0.06,0.03,0.02,94362,22.00
-0.00,0.00,1.00,-0.04,0.02,0.02,94366,22.00
-0.00,-0.00,1.00,-0.01,0.03,0.02,94369,21.98
0.00,-0.00,1.00,0.00,0.06,0.02,94373,21.98
0.00,0.00,1.00,0.00,0.06,0.02,94377,21.98
0.00,0.00,1.00,-0.03,0.02,0.02,94381,21.97
0.00,0.00,1.00,-0.04,0.00,-0.00,94385,21.97
0.00,-0.00,1.00,-0.09,0.00,-0.03,94389,21.97
-0.00,-0.00,1.00,-0.10,0.02,-0.05,94393,22.00
-0.00,0.00,1.00,-0.12,0.03,-0.02,94396,22.00
-0.00,0.00,1.00,-0.10,0.02,0.02,94400,22.00
-0.00,0.00,1.00,-0.07,-0.03,0.08,94404,22.00
0.00,0.00,1.00,-0.04,-0.03,0.08,94408,22.00
-0.00,-0.00,1.00,-0.01,-0.01,0.05,94412,22.00
-0.00,-0.00,1.00,-0.03,0.02,-0.00,94415,21.98
-0.00,-0.00,1.00,-0.04,0.03,-0.00,94419,21.98
-0.00,-0.00,1.00,-0.06,0.06,0.02,94424,21.98
-0.00,0.00,1.00,-0.06,0.08,0.02,94428,22.04
-0.00,-0.00,1.00,-0.03,0.03,0.03,94432,22.04
-0.00,-0.00,1.00,-0.01,0.02,0.02,94436,22.04
0.00,-0.00,1.00,-0.01,-0.03,-0.02,94439,22.01
0.00,0.00,1.00,-0.03,-0.03,-0.06,94443,22.01
0.00,0.00,1.00,-0.04,-0.03,-0.06,94447,21.95
0.00,0.00,1.00,-0.03,0.02,-0.03,94451,21.95
0.00,0.00,1.00,-0.01,0.05,-0.02,94455,21.95
0.00,0.00,1.00,0.02,0.08,-0.02,94458,22.00
0.00,-0.00,1.00,0.00,0.08,-0.03,94462,22.00
-0.00,-0.00,1.00,-0.01,0.08,-0.00,94467,22.00
-0.00,-0.00,1.00,-0.03,0.08,0.02,94471,22.07
-0.00,-0.00,1.00,-0.04,0.03,0.03,94475,22.07
-0.00,0.00,1.00,-0.06,0.00,0.03,94478,22.07
-0.00,0.00,1.00,-0.06,-0.01,0.03,94482,22.00
-0.00,0.00,1.00,-0.04,-0.01,0.03,94486,22.00
-0.00,0.00,1.00,-0.01,0.03,0.03,94490,22.00
-0.00,0.00,1.00,-0.01,0.03,0.02,94493,22.01
-0.00,0.00,1.00,-0.01,0.05,-0.00,94497,22.01
-0.00,0.00,1.00,-0.03,0.03,-0.02,94501,22.01
-0.00,0.00,1.00,-0.04,0.03,-0.03,94505,22.02
0.00,0.00,1.00,-0.09,0.00,-0.02,94510,22.02
0.00,-0.00,1.00,-0.07,0.00,-0.00,94513,22.02
0.00,-0.00,1.00,-0.04,0.02,0.03,94517,22.04
0.00,-0.00,1.00,-0.01,0.02,0.05,94521,22.04
0.00,0.00,1.00,0.05,-0.01,0.08,94525,21.97
0.00,0.00,1.00,0.05,-0.03,0.08,94528,21.97
-0.00,0.00,1.00,0.02,-0.04,0.05,94532,21.97
-0.00,-0.00,1.00,-0.03,-0.04,0.02,94536,22.02
-0.00,-0.00,1.00,-0.07,-0.04,-0.03,94540,22.02
-0.00,-0.00,1.00,-0.06,-0.03,-0.05,94544,22.02
0.00,-0.00,1.00,-0.04,0.05,-0.09,94548,22.07
0.00,0.00,1.00,-0.03,0.11,-0.08,94552,22.07
0.00,0.00,1.00,-0.03,0.09,-0.05,94556,22.07
0.00,0.00,1.00,-0.01,0.03,0.02,94560,22.03
-0.00,0.00,1.00,-0.03,-0.01,0.05,94564,22.03
-0.00,0.00,1.00,-0.03,-0.07,0.03,94567,22.03
0.00,0.00,1.00,-0.04,-0.07,0.03,94571,21.98
0.00,-0.00,1.00,-0.09,-0.03,0.02,94575,21.98
0.00,-0.00,1.00,-0.12,-0.01,0.02,94579,21.98
-0.00,-0.00,1.00,-0.09,0.00,-0.02,94583,22.02
-0.00,-0.00,1.00,-0.06,0.00,-0.02,94586,22.02
0.00,-0.00,1.00,0.05,0.02,-0.00,94590,22.02
0.00,-0.00,1.00,0.10,-0.01,0.03,94595,22.03
0.00,-0.00,1.00,0.08,-0.04,0.05,94599,22.03
0.00,-0.00,1.00,0.00,-0.07,0.02,94603,22.03
-0.00,-0.00,1.00,-0.04,-0.06,-0.02,94606,22.05
-0.00,-0.00,1.00,-0.07,-0.04,-0.02,94610,22.05
0.00,-0.00,1.00,-0.07,-0.03,-0.00,94614,22.01
0.00,-0.00,1.00,-0.09,-0.01,-0.00,94618,22.01
0.00,-0.00,1.00,-0.10,-0.01,-0.05,94622,22.01
0.00,-0.00,1.00,-0.10,-0.01,-0.06,94626,21.97
0.00,-0.00,1.00,-0.07,-0.03,-0.00,94630,21.97
0.00,-0.00,1.00,-0.07,-0.01,0.03,94635,21.97
0.00,0.00,1.00,-0.06,0.02,0.05,94639,21.97
0.00,0.00,1.00,-0.07,0.05,0.05,94642,21.97
-0.00,0.00,1.00,-0.06,0.06,0.05,94646,21.97
-0.00,0.00,1.00,-0.06,0.06,0.06,94650,21.99
-0.00,0.00,1.00,-0.04,0.03,0.05,94653,21.99
-0.00,0.00,1.00,-0.06,0.00,0.05,94657,21.99
0.00,0.00,1.00,-0.10,0.00,-0.00,94661,22.00
0.00,-0.00,1.00,-0.12,0.00,-0.02,94665,22.00
0.00,0.00,1.00,-0.10,0.02,-0.03,94668,22.00
0.00,0.00,1.00,-0.07,0.03,-0.02,94672,22.00
0.00,0.00,1.00,-0.06,0.03,0.02,94676,22.00
0.00,0.00,1.00,-0.06,0.02,0.02,94680,22.00
0.00,0.00,1.00,-0.07,-0.01,0.03,94684,22.02
0.00,0.00,1.00,-0.09,-0.03,0.05,94688,22.02
-0.00,0.00,1.00,-0.07,-0.03,0.06,94692,22.00
-0.00,0.00,1.00,-0.01,0.00,0.06,94695,22.00
-0.00,0.00,1.00,-0.01,0.05,0.06,94699,22.00
0.00,0.00,1.00,-0.01,0.11,0.09,94703,22.05
0.00,-0.00,1.00,-0.01,0.11,0.11,94707,22.05
0.00,-0.00,1.00,0.00,0.05,0.09,94710,22.05
0.00,-0.00,1.00,0.00,0.03,0.08,94714,22.00
-0.00,-0.00,1.00,-0.01,0.05,0.08,94718,22.00
-0.00,0.00,1.00,-0.04,0.06,0.06,94722,22.00
-0.00,0.00,1.00,-0.07,0.03,0.05,94726,21.97
-0.00,0.00,1.00,-0.07,0.00,0.05,94730,21.97
-0.00,0.00,1.00,-0.06,-0.04,0.08,94734,21.97
0.00,0.00,1.00,-0.04,-0.06,0.09,94737,22.02
0.00,-0.00,1.00,-0.01,-0.06,0.06,94741,22.02
0.00,-0.00,1.00,0.00,-0.04,0.03,94745,22.02
0.00,-0.00,1.00,0.02,-0.01,-0.00,94749,22.03
0.00,-0.00,1.00,0.03,0.02,-0.00,94753,22.03
0.00,-0.00,1.00,0.02,0.08,0.05,94756,22.03
0.00,0.00,1.00,0.02,0.09,0.06,94760,22.03
-0.00,0.00,1.00,0.00,0.08,0.05,94765,22.03
-0.00,0.00,1.00,-0.01,0.06,0.05,94768,22.03
0.00,0.00,1.00,-0.03,0.00,0.05,94772,22.04
0.00,-0.00,1.00,-0.03,-0.03,0.05,94776,22.04
-0.00,-0.00,1.00,-0.04,-0.06,0.05,94779,22.04
-0.00,-0.00,1.00,-0.06,-0.06,0.05,94783,22.02
-0.00,0.00,1.00,-0.09,-0.01,0.05,94787,22.02
-0.00,0.00,1.00,-0.10,0.03,0.08,94791,22.02
-0.00,0.00,1.00,-0.10,0.05,0.11,94795,21.97
0.00,0.00,1.00,-0.09,0.00,0.11,94798,21.97
0.00,0.00,1.00,-0.07,-0.03,0.09,94802,22.03
0.00,-0.00,1.00,-0.04,-0.04,0.06,94807,22.03
0.00,-0.00,1.00,-0.04,-0.06,0.03,94811,22.03
0.00,-0.00,1.00,-0.04,-0.03,0.02,94814,22.01
0.00,-0.00,1.00,-0.03,-0.01,0.02,94818,22.01
-0.00,0.00,1.00,-0.01,0.02,0.02,94822,22.01
-0.00,0.00,1.00,-0.01,0.02,-0.00,94826,22.04
0.00,0.00,1.00,-0.01,0.03,-0.02,94830,22.04
0.00,0.00,1.00,-0.03,0.05,-0.02,94833,22.04
0.00,0.00,1.00,-0.07,0.03,0.02,94837,21.98
0.00,0.00,1.00,-0.09,0.02,0.03,94841,21.98
-0.00,0.00,1.00,-0.07,0.00,0.06,94844,21.98
0.00,0.00,1.00,-0.07,0.02,0.06,94849,21.99
-0.00,0.00,1.00,-0.07,0.03,0.06,94853,21.99
-0.00,0.00,1.00,-0.09,0.05,0.06,94857,21.99
-0.00,-0.00,1.00,-0.07,0.06,0.08,94860,22.02
-0.00,-0.00,1.00,-0.09,0.05,0.09,94864,22.02
-0.00,0.00,1.00,-0.10,0.00,0.08,94868,22.02
-0.00,0.00,1.00,-0.13,0.00,0.03,94872,22.02
-0.00,-0.00,1.00,-0.12,0.02,-0.00,94875,22.02
0.00,0.00,1.00,-0.07,0.03,-0.03,94879,22.02
0.00,0.00,1.00,-0.04,0.02,-0.03,94883,22.02
0.00,0.00,1.00,-0.01,-0.01,-0.02,94887,22.02
0.00,0.00,1.00,-0.01,-0.01,-0.02,94892,22.02
-0.00,0.00,1.00,-0.06,-0.03,-0.03,94895,22.03
-0.00,-0.00,1.00,-0.07,-0.03,-0.03,94899,22.03
-0.00,-0.00,1.00,-0.09,-0.04,-0.00,94903,22.01
-0.00,-0.00,1.00,-0.07,-0.03,0.02,94907,22.01
-0.00,-0.00,1.00,-0.06,-0.03,0.02,94911,22.01
0.00,0.00,1.00,-0.04,0.00,0.02,94915,22.02
0.00,-0.00,1.00,-0.03,0.02,0.03,94919,22.02
0.00,0.00,1.00,-0.01,0.00,0.05,94922,22.02
0.00,0.00,1.00,-0.01,-0.01,0.06,94926,22.02
0.00,0.00,1.00,-0.03,-0.03,0.06,94930,22.02
0.00,0.00,1.00,-0.04,-0.01,0.05,94935,22.02
-0.00,-0.00,1.00,-0.06,-0.01,0.02,94938,22.02
0.00,-0.00,1.00,-0.07,-0.01,-0.00,94942,22.02
0.00,0.00,1.00,-0.06,-0.01,-0.00,94946,22.02
0.00,0.00,1.00,-0.01,-0.01,0.02,94950,22.03
0.00,0.00,1.00,0.02,-0.01,0.03,94954,22.03
0.00,0.00,1.00,-0.01,-0.03,0.06,94957,22.03
0.00,0.00,1.00,-0.03,-0.04,0.08,94961,22.00
0.00,0.00,1.00,-0.06,-0.04,0.06,94965,22.00
0.00,0.00,1.00,-0.06,-0.03,0.05,94969,22.00
0.00,0.00,1.00,-0.06,-0.03,0.02,94972,21.99
0.00,0.00,1.00,-0.06,-0.01,-0.00,94977,21.99
0.00,0.00,1.00,-0.06,0.02,0.02,94981,21.99
0.00,0.00,1.00,-0.06,0.05,0.05,94984,22.03
0.00,0.00,1.00,-0.04,0.08,0.09,94988,22.03
0.00,0.00,1.00,-0.03,0.06,0.09,94992,22.06
0.00,0.00,1.00,0.00,0.00,0.05,94996,22.06
-0.00,-0.00,1.00,0.02,-0.03,0.02,94999,22.06
0.00,-0.00,1.00,0.03,-0.04,-0.00,95003,22.01
0.00,-0.00,1.00,0.02,-0.03,0.02,95007,22.01
0.00,-0.00,1.00,-0.01,0.02,0.06,95010,22.01
0.00,-0.00,1.00,-0.03,0.02,0.06,95014,22.01
-0.00,-0.00,1.00,-0.03,0.02,0.02,95019,22.01
-0.00,0.00,1.00,-0.04,0.02,-0.02,95023,22.01
-0.00,0.00,1.00,-0.06,0.03,-0.02,95026,22.00
-0.00,0.00,1.00,-0.06,0.05,-0.00,95030,22.00
0.00,-0.00,1.00,-0.04,0.05,0.03,95034,22.00
0.00,-0.00,1.00,-0.04,0.05,0.03,95038,22.05
0.00,-0.00,1.00,-0.06,0.02,-0.00,95042,22.05
-0.00,-0.00,1.00,-0.03,0.02,-0.03,95045,22.05
-0.00,-0.00,1.00,-0.01,0.03,-0.03,95049,22.01
-0.00,-0.00,1.00,0.00,0.06,-0.03,95053,22.01
-0.00,-0.00,1.00,0.02,0.06,-0.02,95057,22.01
-0.00,-0.00,1.00,0.00,0.00,0.03,95062,22.01
0.00,-0.00,1.00,-0.01,-0.03,0.03,95066,22.01
0.00,0.00,1.00,-0.04,-0.04,0.02,95069,22.01
0.00,0.00,1.00,-0.04,-0.04,-0.00,95073,21.98
-0.00,-0.00,1.00,-0.01,-0.01,-0.00,95077,21.98
-0.00,-0.00,1.00,0.02,-0.01,0.02,95081,22.00
-0.00,-0.00,1.00,0.05,-0.01,0.03,95085,22.00
-0.00,-0.00,1.00,0.10,0.00,0.06,95089,22.00
-0.00,-0.00,1.00,0.10,0.02,0.05,95092,22.05
0.00,-0.00,1.00,0.02,0.06,0.05,95096,22.05
0.00,-0.00,1.00,-0.01,0.08,0.05,95100,22.05
0.00,-0.00,1.00,-0.04,0.06,0.06,95104,22.03
0.00,-0.00,1.00,-0.04,0.06,0.06,95108,22.03
0.00,0.00,1.00,-0.03,0.06,0.06,95112,22.03
0.00,0.00,1.00,-0.04,0.08,0.08,95116,22.04
0.00,0.00,1.00,-0.09,0.06,0.08,95119,22.04
-0.00,0.00,1.00,-0.10,0.03,0.06,95123,22.04
-0.00,-0.00,1.00,-0.10,-0.01,0.08,95127,21.97
-0.00,-0.00,1.00,-0.09,0.00,0.08,95130,21.97
0.00,-0.00,1.00,-0.09,0.02,0.05,95134,21.97
0.00,-0.00,1.00,-0.09,0.03,-0.02,95138,22.00
0.00,-0.00,1.00,-0.06,0.05,-0.11,95142,22.00
0.00,0.00,1.00,-0.04,0.05,-0.11,95147,22.00
0.00,0.00,1.00,-0.06,0.00,-0.05,95150,21.99
0.00,0.00,1.00,-0.09,-0.07,0.02,95154,21.99
0.00,0.00,1.00,-0.09,-0.09,0.05,95158,21.99
-0.00,-0.00,1.00,-0.07,-0.11,0.06,95162,22.01
-0.00,-0.00,1.00,-0.07,-0.07,0.06,95166,22.01
-0.00,0.00,1.00,-0.07,-0.01,0.05,95169,22.01
-0.00,0.00,1.00,-0.06,0.00,0.03,95173,21.97
-0.00,0.00,1.00,-0.03,0.00,0.02,95177,21.97
-0.00,0.00,1.00,-0.03,0.00,-0.00,95181,22.04
0.00,0.00,1.00,-0.09,0.03,-0.02,95185,22.04
0.00,0.00,1.00,-0.10,0.03,-0.02,95188,22.04
0.00,0.00,1.00,-0.09,0.03,0.05,95193,22.03
0.00,0.00,1.00,-0.06,0.05,0.08,95197,22.03
-0.00,0.00,1.00,-0.03,0.06,0.09,95200,22.03
-0.00,0.00,1.00,-0.04,0.06,0.06,95204,22.05
0.00,-0.00,1.00,-0.09,0.06,-0.00,95208,22.05
0.00,-0.00,1.00,-0.12,0.06,-0.02,95212,22.05
0.00,-0.00,1.00,-0.15,0.06,-0.03,95215,22.01
0.00,-0.00,1.00,-0.13,0.05,-0.02,95219,22.01
-0.00,0.00,1.00,-0.10,0.03,-0.00,95223,22.01
-0.00,0.00,1.00,-0.04,0.00,0.02,95227,22.04
0.00,0.00,1.00,-0.03,-0.01,0.02,95232,22.04
0.00,-0.00,1.00,-0.01,0.00,0.02,95235,22.04
0.00,-0.00,1.00,0.00,0.02,0.03,95239,22.02
0.00,-0.00,1.00,0.07,0.08,0.05,95243,22.02
0.00,-0.00,1.00,0.07,0.11,0.05,95246,22.02
0.00,0.00,1.00,0.00,0.11,0.02,95250,22.01
0.00,0.00,1.00,-0.03,0.09,-0.02,95254,22.01
-0.00,-0.00,1.00,-0.03,0.03,-0.05,95258,22.01
-0.00,-0.00,1.00,-0.01,0.03,-0.05,95261,22.03
-0.00,-0.00,1.00,0.00,0.03,0.02,95265,22.03
-0.00,-0.00,1.00,0.00,0.03,0.02,95269,22.03
0.00,-0.00,1.00,-0.06,0.00,0.02,95273,22.02
0.00,-0.00,1.00,-0.07,-0.01,0.02,95277,22.02
0.00,-0.00,1.00,-0.07,-0.01,0.05,95281,22.01
0.00,-0.00,1.00,-0.06,0.02,0.06,95285,22.01
0.00,0.00,1.00,-0.09,0.05,0.05,95289,22.01
0.00,0.00,1.00,-0.10,0.05,0.05,95292,22.05
0.00,0.00,1.00,-0.10,0.03,0.02,95296,22.05
0.00,-0.00,1.00,-0.04,0.00,-0.06,95300,22.05
0.00,-0.00,1.00,-0.01,-0.03,-0.08,95304,22.04
0.00,-0.00,1.00,0.07,-0.06,-0.05,95307,22.04
0.00,0.00,1.00,0.10,-0.06,-0.00,95311,22.04
0.00,0.00,1.00,0.07,0.00,0.08,95315,22.00
0.00,0.00,1.00,0.02,0.03,0.09,95320,22.00
0.00,-0.00,1.00,-0.09,0.03,0.06,95323,22.00
0.00,-0.00,1.00,-0.09,0.02,0.05,95327,22.01
0.00,-0.00,1.00,-0.04,0.00,0.05,95331,22.01
0.00,-0.00,1.00,-0.01,0.00,0.05,95334,22.01
0.00,-0.00,1.00,0.02,0.00,0.05,95338,22.04
0.00,-0.00,1.00,0.00,0.00,0.03,95342,22.04
0.00,0.00,1.00,-0.06,0.03,-0.02,95345,22.04
0.00,0.00,1.00,-0.07,0.06,-0.02,95349,22.02
0.00,0.00,1.00,-0.03,0.06,-0.02,95353,22.02
0.00,0.00,1.00,0.00,0.03,-0.02,95357,22.02
0.00,-0.00,1.00,0.02,0.00,-0.00,95361,22.04
0.00,-0.00,1.00,0.00,0.00,0.02,95365,22.04
0.00,-0.00,1.00,-0.04,0.05,0.08,95369,22.04
0.00,-0.00,1.00,-0.06,0.05,0.11,95372,22.03
-0.00,0.00,1.00,-0.12,0.03,0.12,95376,22.03
-0.00,0.00,1.00,-0.13,0.00,0.11,95380,22.03
-0.00,0.00,1.00,-0.13,0.00,0.05,95384,22.02
0.00,0.00,1.00,-0.13,0.00,0.02,95387,22.02
0.00,0.00,1.00,-0.09,0.00,-0.02,95391,22.02
0.00,0.00,1.00,-0.07,-0.01,-0.03,95395,22.03
0.00,0.00,1.00,-0.09,-0.03,-0.06,95398,22.03
0.00,0.00,1.00,-0.12,-0.03,-0.06,95403,22.03
-0.00,-0.00,1.00,-0.16,-0.01,0.02,95407,22.02
-0.00,-0.00,1.00,-0.16,-0.01,0.06,95411,22.02
-0.00,-0.00,1.00,-0.12,0.02,0.08,95415,21.98
-0.00,-0.00,1.01,-0.04,0.03,0.02,95419,21.98
-0.00,0.00,1.01,-0.03,0.03,-0.00,95423,21.98
0.00,0.00,1.00,-0.04,0.02,-0.05,95426,22.06
0.00,0.00,1.00,-0.06,0.00,-0.06,95430,22.06
0.00,-0.00,1.00,-0.07,0.00,-0.05,95434,22.06
0.00,-0.00,1.00,-0.06,0.02,-0.03,95438,22.02
0.00,-0.00,1.00,-0.01,0.05,-0.00,95441,22.02
0.00,0.00,1.00,0.02,0.06,-0.00,95446,22.02
0.00,0.00,1.00,0.02,0.06,-0.02,95450,22.03
-0.00,0.00,1.00,0.00,0.08,-0.02,95454,22.03
0.00,0.00,1.00,-0.03,0.08,-0.00,95457,22.03
0.00,0.00,1.00,-0.04,0.08,-0.00,95461,22.01
0.00,0.00,1.00,-0.04,0.06,0.03,95465,22.01
0.00,0.00,1.00,-0.03,0.05,0.05,95468,22.01
0.00,0.00,1.00,0.03,0.03,0.05,95472,22.01
-0.00,0.00,1.00,0.03,0.05,0.03,95476,22.01
