a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
0.00,0.00,1.00,-0.04,-0.08,-0.02,40947,22.82
-0.00,-0.00,1.00,-0.01,-0.07,-0.03,40951,22.82
-0.00,-0.00,1.00,0.00,-0.05,-0.05,40955,22.82
-0.00,-0.00,1.00,0.06,-0.02,-0.03,40960,22.80
-0.00,-0.00,1.00,0.09,-0.02,-0.02,40964,22.80
0.00,0.00,1.00,0.12,-0.03,0.01,40968,22.80
0.00,0.00,1.00,0.11,-0.05,0.01,40971,22.84
-0.00,0.00,1.00,0.06,-0.07,-0.00,40975,22.84
-0.00,0.00,1.00,0.05,-0.05,-0.02,40979,22.79
0.00,0.00,1.00,0.03,-0.00,-0.02,40982,22.79
0.00,0.00,1.00,0.03,0.01,-0.03,40986,22.79
0.00,-0.00,1.00,0.05,0.04,-0.06,40990,22.86
0.00,-0.00,1.00,0.03,0.06,-0.08,40994,22.86
0.00,-0.00,1.00,0.02,0.06,-0.05,40997,22.86
-0.00,0.00,1.00,0.00,0.07,-0.02,41001,22.84
-0.00,0.00,1.00,-0.01,0.06,-0.00,41006,22.84
-0.00,0.00,1.00,-0.01,0.04,-0.00,41010,22.84
-0.00,0.00,1.00,-0.01,0.03,0.01,41013,22.76
-0.00,0.00,1.00,0.03,-0.02,0.05,41017,22.76
-0.00,0.00,1.00,0.05,-0.02,0.06,41021,22.76
0.00,0.00,1.00,0.05,0.01,0.08,41025,22.81
0.00,-0.00,1.00,0.03,0.04,0.08,41028,22.81
0.00,-0.00,1.00,0.02,0.06,0.01,41032,22.81
0.00,-0.00,1.00,0.02,0.06,-0.02,41036,22.83
0.00,0.00,1.00,0.02,0.06,-0.03,41039,22.83
-0.00,0.00,1.00,0.02,0.06,-0.02,41043,22.83
-0.00,0.00,1.00,0.02,0.04,0.01,41048,22.82
-0.00,-0.00,1.00,0.03,0.01,0.03,41052,22.82
-0.00,-0.00,1.00,0.05,-0.05,0.05,41055,22.82
-0.00,-0.00,1.00,0.05,-0.07,0.03,41059,22.77
-0.00,-0.00,1.00,0.03,-0.10,-0.02,41063,22.77
0.00,-0.00,1.00,0.02,-0.08,-0.03,41067,22.77
0.00,0.00,1.00,-0.03,-0.03,-0.02,41070,22.80
0.00,0.00,1.00,-0.06,-0.00,-0.00,41074,22.80
0.00,0.00,1.00,-0.06,0.04,-0.00,41078,22.80
0.00,-0.00,1.00,-0.03,0.06,-0.03,41082,22.81
0.00,-0.00,1.00,0.00,0.06,-0.03,41086,22.81
0.00,0.00,1.00,0.02,0.06,-0.02,41090,22.81
0.00,0.00,1.00,0.00,0.06,-0.00,41094,22.81
0.00,0.00,1.00,-0.06,0.03,-0.02,41098,22.81
0.00,0.00,1.00,-0.07,0.01,-0.02,41101,22.82
0.00,-0.00,1.00,-0.07,-0.02,0.03,41105,22.82
0.00,-0.00,1.00,-0.06,-0.00,0.03,41109,22.82
0.00,0.00,1.00,-0.03,0.01,-0.00,41113,22.81
0.00,0.00,1.00,-0.03,0.03,-0.00,41116,22.81
0.00,0.00,1.00,-0.04,-0.00,0.03,41120,22.81
0.00,0.00,1.00,-0.03,-0.03,0.05,41124,22.85
-0.00,0.00,1.00,-0.01,-0.05,0.08,41128,22.85
-0.00,0.00,1.00,-0.01,-0.05,0.09,41132,22.85
-0.00,0.00,1.00,0.02,-0.05,0.11,41136,22.79
-0.00,0.00,1.00,0.03,-0.03,0.09,41140,22.79
0.00,0.00,1.00,0.03,-0.02,0.06,41144,22.79
0.00,0.00,1.00,0.02,-0.00,0.05,41147,22.85
0.00,-0.00,1.00,0.00,-0.03,-0.00,41151,22.85
0.00,-0.00,1.00,0.02,-0.07,-0.00,41155,22.85
0.00,-0.00,1.00,0.06,-0.13,0.01,41159,22.80
0.00,0.00,1.00,0.09,-0.13,0.03,41162,22.80
0.00,0.00,1.00,0.09,-0.10,0.06,41166,22.80
-0.00,0.00,1.00,0.08,-0.10,0.08,41170,22.84
-0.00,-0.00,1.00,0.05,-0.08,0.08,41175,22.84
0.00,-0.00,1.00,0.02,-0.07,0.01,41178,22.84
0.00,-0.00,1.00,0.00,-0.05,-0.00,41182,22.79
0.00,-0.00,1.00,-0.03,-0.07,-0.02,41186,22.79
0.00,-0.00,1.00,-0.03,-0.10,-0.03,41190,22.79
0.00,-0.00,1.00,-0.04,-0.13,-0.03,41194,22.83
-0.00,-0.00,1.00,-0.04,-0.11,-0.03,41198,22.83
-0.00,-0.00,1.00,-0.04,0.03,-0.00,41202,22.81
0.00,-0.00,1.00,-0.04,0.10,-0.02,41205,22.81
0.00,-0.00,1.00,-0.04,0.12,-0.03,41209,22.81
-0.00,0.00,1.00,-0.01,0.06,-0.05,41213,22.85
-0.00,0.00,1.00,0.00,0.03,-0.05,41218,22.85
0.00,0.00,1.00,0.00,-0.02,-0.02,41222,22.85
0.00,0.00,1.00,-0.03,-0.00,0.01,41225,22.79
0.00,0.00,1.00,-0.04,0.09,0.05,41229,22.79
0.00,0.00,1.00,-0.04,0.13,0.03,41233,22.79
0.00,0.00,1.00,-0.03,0.13,-0.03,41236,22.84
0.00,0.00,1.00,-0.03,0.12,-0.06,41240,22.84
0.00,-0.00,1.00,-0.01,0.04,-0.08,41244,22.84
0.00,-0.00,1.00,0.00,-0.00,-0.05,41248,22.79
0.00,-0.00,1.00,0.05,-0.03,0.03,41252,22.79
0.00,0.00,1.00,0.03,-0.00,0.05,41255,22.79
0.00,0.00,1.00,-0.01,0.04,0.05,41260,22.84
-0.00,0.00,1.00,-0.04,0.04,0.01,41264,22.84
-0.00,0.00,1.00,-0.01,-0.02,-0.02,41267,22.84
-0.00,0.00,1.00,0.00,-0.03,-0.03,41271,22.82
0.00,-0.00,1.00,0.02,-0.03,-0.03,41275,22.82
0.00,-0.00,1.00,-0.01,-0.00,-0.03,41279,22.78
0.00,-0.00,1.00,-0.03,-0.00,-0.03,41283,22.78
0.00,-0.00,1.00,-0.01,-0.03,-0.02,41287,22.78
0.00,-0.00,1.00,0.02,-0.05,0.01,41291,22.82
0.00,-0.00,1.00,0.06,-0.05,0.06,41294,22.82
0.00,-0.00,1.00,0.06,-0.03,0.08,41298,22.82
0.00,0.00,1.00,0.03,-0.02,0.08,41303,22.80
0.00,-0.00,1.00,0.02,-0.02,0.06,41306,22.80
0.00,-0.00,1.00,0.00,-0.00,0.05,41310,22.80
0.00,-0.00,1.00,0.02,-0.00,0.03,41314,22.81
-0.00,-0.00,1.00,0.02,0.01,0.03,41318,22.81
-0.00,-0.00,1.00,0.02,-0.00,0.03,41321,22.81
-0.00,-0.00,1.00,0.00,-0.07,0.05,41325,22.87
-0.00,0.00,1.00,-0.01,-0.08,0.09,41329,22.87
-0.00,-0.00,1.00,-0.03,-0.05,0.11,41333,22.87
-0.00,-0.00,1.00,-0.03,0.03,0.09,41337,22.83
-0.00,-0.00,1.00,-0.03,0.04,0.06,41340,22.83
-0.00,0.00,1.00,-0.01,0.01,0.05,41345,22.83
-0.00,0.00,1.00,0.02,-0.02,0.05,41349,22.80
-0.00,0.00,1.00,0.05,-0.05,0.01,41353,22.80
-0.00,0.00,1.00,0.03,-0.05,-0.02,41357,22.80
0.00,0.00,1.00,-0.03,-0.03,-0.02,41360,22.87
0.00,0.00,1.00,-0.04,-0.02,0.01,41364,22.87
0.00,-0.00,1.00,-0.03,-0.02,0.06,41368,22.86
-0.00,-0.00,1.00,0.00,-0.02,0.08,41372,22.86
-0.00,-0.00,1.00,0.03,-0.00,0.08,41376,22.86
-0.00,-0.00,1.00,0.05,0.01,0.08,41379,22.80
-0.00,-0.00,1.00,0.05,0.01,0.08,41383,22.80
-0.00,0.00,1.00,-0.01,0.01,0.06,41388,22.80
-0.00,-0.00,1.00,-0.06,0.03,0.05,41392,22.83
0.00,-0.00,1.00,-0.11,0.09,0.03,41395,22.83
-0.00,-0.00,1.00,-0.09,0.10,0.01,41399,22.83
-0.00,-0.00,1.00,-0.04,0.09,-0.02,41403,22.79
-0.00,-0.00,1.00,-0.01,0.06,-0.03,41407,22.79
0.00,-0.00,1.00,0.03,0.01,-0.03,41411,22.79
0.00,-0.00,1.00,0.05,-0.02,-0.03,41414,22.81
0.00,0.00,1.00,0.03,-0.03,-0.00,41418,22.81
0.00,0.00,1.00,-0.01,-0.00,0.01,41422,22.81
0.00,0.00,1.00,-0.04,0.01,0.01,41426,22.84
0.00,-0.00,1.00,-0.03,0.03,-0.03,41430,22.84
0.00,-0.00,1.00,0.00,0.06,-0.06,41434,22.84
0.00,-0.00,1.00,0.03,0.09,-0.11,41438,22.83
0.00,-0.00,1.00,0.02,0.09,-0.12,41442,22.83
0.00,-0.00,1.00,-0.01,0.06,-0.09,41445,22.83
0.00,-0.00,1.00,-0.01,0.04,-0.08,41449,22.80
0.00,-0.00,1.00,0.02,-0.00,-0.03,41453,22.80
0.00,-0.00,1.00,0.03,-0.00,-0.02,41457,22.82
-0.00,0.00,1.00,0.02,0.01,0.01,41461,22.82
-0.00,0.00,1.00,-0.01,0.01,0.03,41464,22.82
-0.00,0.00,1.00,-0.07,-0.02,0.01,41468,22.83
-0.00,0.00,1.00,-0.07,-0.03,0.01,41473,22.83
0.00,0.00,1.00,0.00,-0.05,0.08,41477,22.83
0.00,-0.00,1.00,0.05,-0.05,0.09,41480,22.81
0.00,-0.00,1.00,0.08,-0.03,0.05,41484,22.81
0.00,-0.00,1.00,0.08,-0.03,-0.00,41488,22.81
-0.00,-0.00,1.00,0.02,-0.00,-0.06,41492,22.82
-0.00,0.00,1.00,0.00,0.04,-0.03,41496,22.82
-0.00,0.00,1.00,0.03,0.06,-0.02,41499,22.82
-0.00,-0.00,1.00,0.05,0.06,-0.00,41503,22.79
-0.00,-0.00,1.00,0.05,0.06,-0.02,41507,22.79
0.00,0.00,1.00,0.05,0.06,-0.03,41511,22.79
0.00,0.00,1.00,0.05,0.06,-0.02,41515,22.79
0.00,0.00,1.00,0.05,0.04,0.03,41519,22.79
0.00,-0.00,1.00,0.03,0.04,0.05,41523,22.79
0.00,-0.00,1.00,0.02,0.07,0.08,41526,22.83
-0.00,-0.00,1.00,0.00,0.07,0.06,41530,22.83
-0.00,0.00,1.00,-0.03,0.07,-0.00,41534,22.83
-0.00,0.00,1.00,-0.03,0.06,-0.03,41538,22.81
0.00,0.00,1.00,0.00,0.06,-0.08,41541,22.81
-0.00,0.00,1.00,0.02,0.06,-0.06,41545,22.81
-0.00,-0.00,1.00,0.02,0.06,-0.02,41549,22.79
-0.00,-0.00,1.00,0.00,0.04,-0.00,41552,22.79
-0.00,0.00,1.00,0.00,-0.00,0.03,41556,22.79
-0.00,-0.00,1.00,0.00,-0.03,0.03,41561,22.79
-0.00,-0.00,1.00,-0.01,-0.08,0.06,41565,22.79
0.00,-0.00,1.00,-0.06,-0.10,0.09,41569,22.82
0.00,-0.00,1.00,-0.06,-0.08,0.09,41573,22.82
0.00,-0.00,1.00,-0.06,-0.03,0.09,41576,22.82
0.00,0.00,1.00,-0.06,-0.00,0.08,41580,22.83
0.00,0.00,1.00,-0.01,0.04,0.03,41584,22.83
-0.00,0.00,1.00,0.02,0.06,-0.00,41588,22.83
-0.00,0.00,1.00,0.06,0.06,-0.05,41591,22.79
0.00,0.00,1.00,0.06,0.06,-0.05,41595,22.79
0.00,0.00,1.00,0.06,0.07,-0.06,41600,22.79
0.00,0.00,1.00,0.06,0.07,-0.06,41603,22.79
0.00,0.00,1.00,0.06,0.04,-0.05,41607,22.79
0.00,0.00,1.00,0.03,0.01,-0.03,41611,22.79
0.00,0.00,1.00,-0.07,-0.07,-0.02,41614,22.84
0.00,-0.00,1.00,-0.11,-0.08,-0.00,41618,22.84
0.00,-0.00,1.00,-0.07,-0.07,0.01,41622,22.84
0.00,-0.00,1.00,-0.03,-0.05,-0.00,41626,22.85
0.00,-0.00,1.00,0.06,-0.02,-0.00,41630,22.85
-0.00,-0.00,1.00,0.08,-0.00,-0.02,41634,22.85
0.00,-0.00,1.00,0.05,-0.00,-0.02,41637,22.77
0.00,0.00,1.00,0.03,-0.00,-0.02,41641,22.77
0.00,0.00,1.00,0.05,-0.02,-0.00,41646,22.77
0.00,-0.00,1.00,0.08,-0.02,-0.00,41650,22.79
0.00,-0.00,1.00,0.09,-0.02,-0.00,41654,22.79
-0.00,-0.00,1.00,0.08,-0.02,0.01,41657,22.80
-0.00,-0.00,1.00,0.06,-0.02,0.03,41661,22.80
0.00,0.00,1.00,0.05,0.04,0.03,41665,22.80
0.00,0.00,1.00,0.05,0.06,0.03,41669,22.81
0.00,0.00,1.00,0.02,0.09,0.01,41672,22.81
0.00,0.00,1.00,0.00,0.07,0.01,41676,22.81
0.00,0.00,1.00,0.02,-0.00,0.01,41680,22.82
0.00,0.00,1.00,0.02,-0.05,-0.00,41683,22.82
-0.00,-0.00,1.00,0.02,-0.13,0.03,41688,22.82
-0.00,-0.00,1.00,0.00,-0.16,0.06,41692,22.82
0.00,-0.00,1.00,-0.06,-0.13,0.08,41696,22.82
0.00,-0.00,1.00,-0.07,-0.08,0.05,41699,22.82
0.00,-0.00,1.00,-0.03,-0.00,-0.02,41703,22.76
0.00,-0.00,1.00,0.03,0.01,-0.05,41707,22.76
0.00,-0.00,1.00,0.12,-0.02,-0.06,41711,22.76
0.00,0.00,1.00,0.09,-0.07,-0.02,41714,22.83
0.00,0.00,1.00,0.05,-0.08,0.01,41718,22.83
0.00,0.00,1.00,0.02,-0.05,0.01,41722,22.83
-0.00,0.00,1.00,0.03,-0.03,0.01,41726,22.83
-0.00,0.00,1.00,0.06,-0.02,0.03,41730,22.83
-0.00,0.00,1.00,0.05,-0.02,0.03,41734,22.83
-0.00,0.00,1.00,-0.04,-0.03,0.03,41738,22.82
0.00,0.00,1.00,-0.06,-0.05,0.01,41741,22.82
0.00,0.00,1.00,-0.03,-0.05,-0.00,41745,22.82
0.00,0.00,1.00,-0.01,-0.05,0.01,41749,22.82
-0.00,0.00,1.00,-0.01,-0.03,0.05,41753,22.82
-0.00,-0.00,1.00,-0.04,-0.02,0.05,41757,22.82
0.00,-0.00,1.00,-0.04,0.03,0.03,41760,22.83
0.00,-0.00,1.00,-0.03,0.03,0.01,41764,22.83
0.00,-0.00,1.00,0.02,-0.00,-0.00,41768,22.80
0.00,-0.00,1.00,0.03,-0.00,-0.02,41773,22.80
-0.00,-0.00,1.00,0.05,-0.00,-0.03,41777,22.80
0.00,-0.00,1.00,0.03,-0.00,-0.03,41780,22.83
0.00,-0.00,1.00,0.00,-0.02,-0.02,41784,22.83
0.00,-0.00,1.00,-0.04,-0.03,-0.00,41788,22.83
0.00,0.00,1.00,-0.04,-0.02,-0.00,41792,22.84
0.00,0.00,1.00,-0.04,0.03,-0.02,41796,22.84
0.00,0.00,1.00,-0.03,0.04,-0.02,41800,22.84
0.00,0.00,1.00,-0.01,0.01,-0.02,41803,22.83
0.00,-0.00,1.00,0.00,-0.03,-0.00,41807,22.83
0.00,-0.00,1.00,0.03,-0.05,0.03,41811,22.83
0.00,-0.00,1.00,0.05,-0.03,0.05,41816,22.83
0.00,-0.00,1.00,0.02,0.04,0.08,41819,22.83
0.00,-0.00,1.00,0.00,0.06,0.08,41823,22.83
-0.00,0.00,1.00,0.02,0.04,0.06,41827,22.81
-0.00,0.00,1.00,0.03,0.03,0.05,41830,22.81
-0.00,-0.00,1.00,0.02,0.04,-0.00,41834,22.81
-0.00,-0.00,1.00,0.00,0.06,-0.02,41838,22.80
-0.00,-0.00,1.00,-0.01,0.09,-0.03,41842,22.80
-0.00,0.00,1.00,-0.04,0.09,-0.00,41845,22.80
-0.00,0.00,1.00,-0.04,0.07,-0.00,41849,22.81
-0.00,0.00,1.00,-0.01,0.04,-0.05,41853,22.81
-0.00,-0.00,1.00,0.00,0.03,-0.05,41858,22.82
0.00,-0.00,1.00,0.03,0.01,-0.02,41862,22.82
0.00,0.00,1.00,0.03,0.01,0.01,41865,22.82
0.00,0.00,1.00,-0.01,-0.00,0.03,41869,22.85
0.00,0.00,1.00,-0.06,-0.02,0.01,41873,22.85
0.00,-0.00,1.00,-0.09,-0.05,-0.03,41877,22.85
0.00,-0.00,1.00,-0.06,-0.08,-0.03,41880,22.77
-0.00,-0.00,1.00,-0.06,-0.08,-0.00,41884,22.77
0.00,0.00,1.00,-0.14,-0.02,0.01,41888,22.77
0.00,0.00,1.00,-0.17,0.01,-0.00,41892,22.85
0.00,0.00,1.00,-0.12,0.06,-0.02,41896,22.85
0.00,0.00,1.00,-0.09,0.06,-0.02,41901,22.85
0.00,-0.00,1.00,-0.01,0.04,-0.03,41904,22.82
0.00,-0.00,1.00,0.02,0.03,-0.05,41908,22.82
0.00,-0.00,1.00,0.08,0.03,-0.08,41912,22.82
0.00,0.00,1.00,0.08,0.01,-0.08,41916,22.83
0.00,0.00,1.00,0.05,0.01,-0.05,41919,22.83
0.00,0.00,1.00,0.02,0.03,-0.03,41923,22.83
0.00,0.00,1.00,0.00,0.04,0.01,41927,22.78
0.00,0.00,1.00,0.00,0.04,0.05,41930,22.78
0.00,0.00,1.00,0.00,0.04,0.08,41934,22.78
0.00,0.00,1.00,0.00,0.03,0.09,41938,22.82
0.00,0.00,1.00,-0.01,-0.03,0.06,41942,22.82
0.00,0.00,1.00,-0.04,-0.07,0.03,41946,22.82
0.00,0.00,1.00,-0.06,-0.10,0.01,41950,22.83
0.00,0.00,1.00,-0.06,-0.10,0.03,41953,22.83
0.00,0.00,1.00,-0.04,-0.08,0.06,41957,22.81
0.00,0.00,1.00,-0.03,-0.07,0.08,41961,22.81
0.00,0.00,1.00,-0.01,-0.00,0.11,41965,22.81
0.00,0.00,1.00,0.00,0.01,0.12,41968,22.80
0.00,0.00,1.00,-0.01,0.01,0.08,41972,22.80
0.00,0.00,1.00,-0.03,-0.00,0.03,41976,22.80
0.00,0.00,1.00,-0.03,-0.00,-0.05,41979,22.85
0.00,0.00,1.00,-0.01,0.01,-0.03,41984,22.85
-0.00,0.00,1.00,0.05,0.06,0.05,41988,22.85
-0.00,0.00,1.00,0.05,0.06,0.08,41991,22.82
-0.00,0.00,1.00,0.03,0.04,0.08,41995,22.82
0.00,0.00,1.00,0.03,0.01,0.05,41999,22.82
0.00,-0.00,1.00,0.02,-0.03,0.01,42003,22.79
0.00,-0.00,1.00,0.02,-0.05,-0.00,42006,22.79
0.00,0.00,1.00,0.02,-0.05,-0.02,42010,22.79
0.00,0.00,1.00,0.02,-0.03,-0.02,42014,22.89
0.00,0.00,1.00,0.02,-0.00,-0.03,42017,22.89
0.00,0.00,1.00,0.02,-0.00,-0.03,42021,22.89
0.00,0.00,1.00,0.02,0.01,-0.03,42025,22.83
0.00,-0.00,1.00,-0.01,0.01,-0.02,42029,22.83
0.00,-0.00,1.00,-0.03,0.01,0.03,42033,22.83
0.00,-0.00,1.00,0.00,0.01,0.05,42037,22.83
0.00,-0.00,1.00,0.06,-0.02,0.03,42041,22.83
0.00,-0.00,1.00,0.08,-0.03,0.01,42044,22.83
0.00,0.00,1.00,0.06,-0.05,0.03,42048,22.80
0.00,0.00,1.00,0.05,-0.03,0.05,42052,22.80
0.00,0.00,1.00,0.02,0.01,0.01,42055,22.80
0.00,0.00,1.00,0.02,0.03,-0.00,42059,22.86
0.00,0.00,1.00,0.00,-0.00,-0.03,42063,22.86
0.00,0.00,1.00,0.02,-0.03,-0.05,42066,22.86
0.00,-0.00,1.00,0.05,-0.07,-0.03,42071,22.83
0.00,-0.00,1.00,0.05,-0.07,-0.03,42075,22.83
0.00,-0.00,1.00,0.03,-0.02,-0.05,42079,22.83
0.00,-0.00,1.00,0.02,-0.00,-0.05,42082,22.82
0.00,0.00,1.00,-0.01,0.01,-0.03,42086,22.82
0.00,0.00,1.00,-0.01,0.01,-0.00,42090,22.82
0.00,0.00,1.00,0.00,0.01,0.05,42094,22.82
-0.00,0.00,1.00,0.00,0.01,0.05,42097,22.82
0.00,-0.00,1.00,-0.01,0.04,-0.00,42101,22.82
0.00,-0.00,1.00,-0.01,0.06,-0.02,42105,22.84
0.00,-0.00,1.00,0.02,0.04,-0.02,42108,22.84
0.00,-0.00,1.00,0.09,0.01,-0.00,42113,22.84
0.00,0.00,1.00,0.11,-0.00,0.03,42117,22.81
0.00,0.00,1.00,0.06,-0.02,0.05,42121,22.81
0.00,0.00,1.00,0.03,-0.02,0.01,42124,22.80
0.00,0.00,1.00,0.02,-0.02,-0.05,42128,22.80
0.00,-0.00,1.00,0.02,-0.02,-0.06,42132,22.80
0.00,-0.00,1.00,0.05,-0.00,-0.02,42135,22.78
0.00,-0.00,1.00,0.06,0.01,0.01,42139,22.78
0.00,0.00,1.00,0.03,0.04,0.05,42143,22.78
0.00,0.00,1.00,0.00,0.04,0.05,42147,22.86
-0.00,0.00,1.00,-0.01,0.03,0.05,42150,22.86
-0.00,0.00,1.00,0.00,0.03,0.05,42155,22.86
0.00,0.00,1.00,0.05,0.01,0.05,42159,22.81
0.00,-0.00,1.00,0.06,-0.00,0.03,42162,22.81
0.00,-0.00,1.00,0.05,-0.00,-0.00,42166,22.81
0.00,-0.00,1.00,0.02,0.01,-0.02,42170,22.80
0.00,-0.00,1.00,-0.03,0.03,-0.05,42173,22.80
0.00,-0.00,1.00,-0.03,-0.00,-0.05,42177,22.80
0.00,0.00,1.00,-0.03,-0.03,-0.02,42181,22.80
0.00,0.00,1.00,-0.01,-0.03,-0.00,42185,22.80
-0.00,0.00,1.00,0.02,-0.00,0.01,42189,22.80
-0.00,0.00,1.00,0.03,0.01,0.03,42192,22.81
0.00,0.00,1.00,0.05,0.06,0.01,42196,22.81
0.00,0.00,1.00,0.05,0.07,-0.00,42201,22.81
0.00,-0.00,1.00,0.05,0.06,-0.05,42204,22.83
0.00,-0.00,1.00,0.05,0.06,-0.06,42208,22.83
0.00,-0.00,1.00,0.05,0.07,-0.03,42212,22.83
0.00,0.00,1.00,0.03,0.07,-0.02,42215,22.80
0.00,0.00,1.00,-0.03,0.03,0.05,42219,22.80
-0.00,0.00,1.00,-0.04,0.01,0.09,42223,22.80
-0.00,0.00,1.00,-0.03,-0.02,0.09,42227,22.83
-0.00,0.00,1.00,-0.01,-0.00,0.08,42230,22.83
-0.00,0.00,1.00,0.00,0.03,0.01,42234,22.83
-0.00,0.00,1.00,0.00,0.03,-0.02,42238,22.85
-0.00,0.00,1.00,0.03,0.03,-0.06,42242,22.85
0.00,0.00,1.00,0.05,0.03,-0.08,42246,22.85
0.00,0.00,1.00,0.06,-0.02,-0.03,42250,22.86
0.00,0.00,1.00,0.06,-0.02,-0.02,42254,22.86
0.00,0.00,1.00,0.03,-0.03,-0.02,42257,22.86
0.00,0.00,1.00,0.00,-0.03,-0.00,42261,22.82
0.00,0.00,1.00,-0.03,-0.05,0.05,42265,22.82
0.00,0.00,1.00,-0.03,-0.03,0.06,42269,22.82
0.00,-0.00,1.00,-0.01,0.01,0.06,42272,22.82
0.00,-0.00,1.00,0.00,0.01,0.05,42276,22.82
0.00,-0.00,1.00,0.03,0.03,0.03,42280,22.83
-0.00,-0.00,1.00,0.02,0.03,-0.00,42284,22.83
-0.00,-0.00,1.00,0.00,0.03,-0.02,42288,22.83
-0.00,0.00,1.00,0.00,0.03,-0.00,42292,22.79
-0.00,0.00,1.00,0.00,0.04,0.01,42296,22.79
0.00,0.00,1.00,-0.03,0.06,0.01,42299,22.79
0.00,0.00,1.00,-0.06,0.06,-0.00,42303,22.79
0.00,0.00,1.00,-0.07,0.04,-0.02,42307,22.79
0.00,0.00,1.00,-0.06,0.03,-0.02,42310,22.79
0.00,0.00,1.00,-0.04,0.04,-0.00,42314,22.80
0.00,0.00,1.00,-0.04,0.04,-0.00,42318,22.80
-0.00,-0.00,1.00,-0.04,0.06,-0.00,42322,22.80
-0.00,-0.00,1.00,-0.03,0.07,-0.00,42327,22.83
-0.00,-0.00,1.00,0.00,0.06,-0.02,42330,22.83
-0.00,0.00,1.00,0.02,0.04,-0.03,42334,22.83
-0.00,-0.00,1.00,0.02,0.01,-0.02,42338,22.77
-0.00,-0.00,1.00,0.00,0.01,-0.02,42342,22.77
-0.00,-0.00,1.00,-0.01,0.01,-0.05,42346,22.77
0.00,0.00,1.00,-0.01,0.01,-0.05,42350,22.80
0.00,0.00,1.00,0.00,-0.00,-0.03,42353,22.80
0.00,0.00,1.00,0.02,-0.02,-0.00,42357,22.80
0.00,0.00,1.00,-0.01,-0.00,-0.00,42361,22.82
0.00,0.00,1.00,-0.07,-0.00,0.01,42365,22.82
-0.00,-0.00,1.00,-0.11,-0.00,-0.00,42369,22.79
-0.00,-0.00,1.00,-0.11,-0.05,0.01,42373,22.79
-0.00,-0.00,1.00,-0.07,-0.07,0.01,42377,22.79
-0.00,0.00,1.00,-0.04,-0.08,0.05,42381,22.85
0.00,0.00,1.00,-0.01,-0.07,0.03,42385,22.85
0.00,0.00,1.00,0.02,-0.05,0.01,42389,22.85
0.00,-0.00,1.00,0.08,-0.00,-0.02,42392,22.83
0.00,-0.00,1.00,0.08,0.01,-0.03,42396,22.83
0.00,-0.00,1.00,0.03,0.01,-0.05,42400,22.83
-0.00,-0.00,1.00,0.02,0.01,-0.03,42404,22.79
-0.00,-0.00,1.00,0.00,0.01,0.05,42407,22.79
-0.00,-0.00,1.00,-0.01,-0.00,0.06,42412,22.79
0.00,-0.00,1.00,-0.04,-0.02,0.08,42416,22.83
-0.00,0.00,1.00,-0.04,-0.02,0.08,42420,22.83
-0.00,0.00,1.00,-0.04,0.01,0.09,42424,22.83
-0.00,0.00,1.00,-0.03,0.01,0.11,42427,22.80
-0.00,0.00,1.00,0.00,0.03,0.11,42431,22.80
-0.00,0.00,1.00,0.02,0.01,0.08,42435,22.80
-0.00,-0.00,1.00,0.02,0.01,-0.02,42439,22.81
-0.00,-0.00,1.00,0.03,0.03,-0.05,42442,22.81
-0.00,0.00,1.00,0.02,0.06,-0.06,42446,22.82
-0.00,0.00,1.00,-0.01,0.06,-0.05,42450,22.82
0.00,0.00,1.00,-0.04,0.03,-0.05,42455,22.82
0.00,-0.00,1.00,-0.07,-0.00,-0.03,42458,22.83
-0.00,-0.00,1.00,-0.09,-0.00,-0.03,42462,22.83
0.00,-0.00,1.00,-0.01,0.03,-0.02,42466,22.83
0.00,-0.00,1.00,0.03,0.06,0.01,42470,22.78
0.00,-0.00,1.00,0.06,0.06,0.05,42474,22.78
-0.00,-0.00,1.00,0.03,0.06,0.06,42477,22.78
-0.00,-0.00,1.00,-0.01,0.04,0.06,42481,22.81
0.00,-0.00,1.00,-0.01,0.04,0.06,42485,22.81
0.00,-0.00,1.00,0.02,0.03,0.09,42489,22.81
-0.00,-0.00,1.00,0.03,0.01,0.09,42492,22.83
0.00,-0.00,1.00,0.00,0.01,0.06,42497,22.83
0.00,-0.00,1.00,-0.01,0.01,0.03,42501,22.83
0.00,0.00,1.00,-0.01,-0.00,-0.00,42504,22.83
-0.00,0.00,1.00,-0.03,-0.00,-0.00,42508,22.83
-0.00,0.00,1.00,-0.03,0.01,-0.00,42512,22.83
-0.00,-0.00,1.00,-0.03,0.03,-0.00,42516,22.84
0.00,-0.00,1.00,-0.01,0.03,0.01,42520,22.84
0.00,0.00,1.00,0.03,0.01,0.01,42524,22.84
0.00,0.00,1.00,0.05,0.01,0.01,42527,22.81
0.00,0.00,1.00,0.05,0.03,0.01,42531,22.81
0.00,-0.00,1.00,0.03,0.04,-0.00,42535,22.81
-0.00,-0.00,1.00,-0.01,0.04,-0.05,42539,22.82
-0.00,0.00,1.00,-0.03,0.04,-0.08,42543,22.82
-0.00,0.00,1.00,0.02,-0.02,-0.09,42547,22.79
0.00,0.00,1.00,0.03,-0.05,-0.05,42551,22.79
0.00,0.00,1.00,0.06,-0.07,0.06,42554,22.79
0.00,-0.00,1.00,0.05,-0.03,0.08,42558,22.82
